markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,25",3,1352,BOUCLET       ,0,3,"36,04","1,4","28,75"
"2,25",3,1353,KOURISSIMO PLUS            ,0,3,"32,4","1,4","28,75"
"2,25",3,1354,KOURISSIMO PLUS     ,0,3,"33,44","1,4","28,75"
"2,25",3,1356,KOURISSIMO PLUS TOP     ,0,3,"45,53","1,4","28,75"
"2,25",3,1373,SEDA DUPON,0,3,"167,06","1,37","28,75"
"2,25",3,1374,BLOCK LIGHT TRENTO,0,3,"55,7","1,5","28,75"
"2,25",3,1376,SEDA DUBAI,0,3,"204,05","1,37","28,75"
"2,25",3,1377,SEDA XADREZ VALQUIRUA,0,3,"201,7","1,37","28,75"
"2,25",3,1378,SEDA DELHI,0,3,"184,89","1,37","28,75"
"2,25",3,1379,SEDA SEVILLA,0,3,"201,7","1,37","28,75"
"2,25",3,1380,SEDA TANZANIA,0,3,"201,7","1,37","28,75"
"2,25",3,1381,SEDA DUPON LIGTH,0,3,"132,58","1,37","28,75"
"2,25",3,1382,SEDA RUSTICA,0,3,"113,27","1,37","28,75"
"2,25",3,1383,PALHA RÔLO,0,3,"82,43",2,"28,75"
"2,25",3,1385,RUSTICO,0,3,"20,96",3,"28,75"
"2,25",3,1388,VOIL LINHO,0,3,"16,85","2,85","28,75"
"2,25",3,1390,SEDA ATUAL,0,3,"207,15","1,37","28,75"
"2,25",3,1391,SEDA GOLDEN,0,3,"204,43","1,37","28,75"
"2,25",3,1392,SEDA LISTADA,0,3,"181,54","1,37","28,75"
"2,25",3,1393,"DUBLAGEM SEDA ATÉ 3,00 METROS",0,3,"81,77","1,4","28,75"
"2,25",3,1394,"DUBLAGEM SEDA ACIMA 3,00 METROS",0,3,"61,33","1,4","28,75"
"2,25",3,1395,SUED GOLD,0,3,"32,71","1,4","28,75"
"2,25",3,1396,NONUK,0,3,"51,95","1,4","28,75"
"2,25",3,1397,SUED,0,3,"32,71","1,4","28,75"
"2,25",3,1398,KOURISSIMO PLUS CLEAN (LIMPA COM ALCOOL),0,3,"37,55","1,4","28,75"
"2,25",3,1401,VELO SOFT,0,3,"31,63","1,4","28,75"
"2,25",3,1406,CHENILLE,0,3,"45,2","1,4","28,75"
"2,25",3,1407,CHENILLE VELUDO,0,3,"60,98","1,4","28,75"
"2,25",3,1412,TECIDO 100 % ALGODÃO,0,3,"63,22","1,4","28,75"
"2,25",3,1413,TECIDO 100 % ALGODÃO,0,3,"61,71","1,4","28,75"
"2,25",3,1414,TECIDO 100 % ALGODÃO,0,3,"69,43","1,4","28,75"
"2,25",3,1415,TECIDO 100 % ALGODÃO,0,3,"69,43","1,4","28,75"
"2,25",3,1416,TECIDO 100 % ALGODÃO,0,3,"62,05","1,4","28,75"
"2,25",3,1417,TECIDO 100 % ALGODÃO,0,3,"61,92","1,4","28,75"
"2,25",3,1418,TECIDO 100 % ALGODÃO,0,3,"58,35","1,4","28,75"
"2,25",3,1419,TECIDO 100 % ALGODÃO,0,3,"58,35","1,4","28,75"
"2,25",3,1420,TECIDO 100 % ALGODÃO,0,3,"58,35","1,4","28,75"
"2,25",3,1421,TECIDO 100 % ALGODÃO,0,3,"76,59","1,4","28,75"
"2,25",3,1422,TECIDO 100 % ALGODÃO,0,3,"61,1","1,4","28,75"
"2,25",3,1423,TECIDO 100 % ALGODÃO,0,3,"61,1","1,4","28,75"
"2,25",3,1424,TECIDO 100 % ALGODÃO,0,3,"71,15","1,4","28,75"
"2,25",3,1425,TECIDO 78 % ALGODÃO 22% POLIESTER,0,3,"33,75","1,4","28,75"
"2,25",3,1426,TECIDO 78 % ALGODÃO 22% POLIESTER,0,3,"33,75","1,4","28,75"
"2,25",3,1427,TECIDO 78 % ALGODÃO 22% POLIESTER,0,3,"33,75","1,4","28,75"
"2,25",3,1428,TECIDO 78 % ALGODÃO 22% POLIESTER,0,3,"33,75","1,4","28,75"
"2,25",3,1429,TECIDO 89% ALGODÃO 11% POLISTER,0,3,"41,76","1,4","28,75"
"2,25",3,1430,TECIDO 89% ALGODÃO 11% POLISTER,0,3,"41,76","1,4","28,75"
"2,25",3,1431,TECIDO 89% ALGODÃO 11% POLISTER,0,3,"47,98","1,4","28,75"
"2,25",3,1432,TECIDO 100 % ALGODÃO,0,3,"27,58","1,4","28,75"
"2,25",3,1433,TECIDO 100 % ALGODÃO,0,3,"26,98","1,4","28,75"
"2,25",3,1434,TECIDO 100 % ALGODÃO,0,3,"26,81","1,4","28,75"
"2,25",3,1435,TECIDO 100 % ALGODÃO,0,3,"24,39","1,4","28,75"
"2,25",3,1436,TECIDO 100 % ALGODÃO,0,3,"26,81","1,4","28,75"
"2,25",3,1437,TECIDO 100 % ALGODÃO,0,3,"24,39","1,4","28,75"
"2,25",3,1438,TECIDO 100 % ALGODÃO,0,3,"31,2","1,4","28,75"
"2,25",3,1439,COSTA DO MARFIM,0,3,"39,79","2,9","28,75"
"2,25",3,1441,TECIDOS 100 % POLIESTER,0,3,"29,85","2,6","28,75"
"2,25",3,1442,TECIDOS 100 % POLIESTER,0,3,"35,41",3,"28,75"
"2,25",3,1443,100 % LINHO ESTAMAPDO,0,3,"68,14","1,4","28,75"
"2,25",3,1444,100 % LINHO ESTAMAPDO,0,3,"68,14","1,4","28,75"
"2,25",3,1445,100 % LINHO ESTAMAPDO,0,3,"79,82","1,4","28,75"
"2,25",3,1446,100 % LINHO ESTAMAPDO,0,3,"79,82","1,4","28,75"
"2,25",3,1447,100 % LINHO ESTAMAPDO,0,3,"79,82","1,4","28,75"
"2,25",3,1448,100 % LINHO TINTO,0,3,"62,23","1,4","28,75"
"2,25",3,1449,CAMURÇA 100 % POLIESTER ESTAMAPDA,0,3,"35,57","1,4","28,75"
"2,25",3,1450,CAMURÇA 100 % POLIESTER ESTAMAPDA,0,3,"35,57","1,4","28,75"
"2,25",3,1451,CAMURÇA 100 % POLIESTER ESTAMAPDA,0,3,"35,57","1,4","28,75"
"2,25",3,1452,CAMURÇA 100 % POLIESTER ESTAMAPDA,0,3,"35,57","1,4","28,75"
"2,25",3,1453,ESTAMPADO DIGITAL VELUDO 100 % POLIESTER,0,3,"75,1","1,4","28,75"
"2,25",3,1454,ESTAMPADO DIGITAL VELUDO 100 % POLIESTER,0,3,"75,1","1,4","28,75"
"2,25",3,1455,ESTAMPADO DIGITAL 91%PES 9%CL,0,3,"72,49","1,4","28,75"
"2,25",3,1456,ESTAMPADO DIGITAL 91%PES 9%CL,0,3,"72,49","1,4","28,75"
"2,25",3,1457,ESTAMPADO DIGITAL 91%PES 9%CL,0,3,"72,49","1,4","28,75"
"2,25",3,1458,ESTAMPADO DIGITAL 91%PES 9%CL,0,3,"72,49","1,4","28,75"
"2,25",3,1459,ESTAMPADO DIGITAL 91%PES 9%CL,0,3,"72,49","1,4","28,75"
"2,25",3,1460,ESTAMPADO DIGITAL 91%PES 9%CL,0,3,"72,49","1,4","28,75"
"2,25",3,1461,ESTAMPADO DIGITAL 91%PES 9%CL,0,3,"72,49","1,4","28,75"
"2,25",3,1462,ESTAMPADO DIGITAL 91%PES 9%CL,0,3,"72,49","1,4","28,75"
"2,25",3,1463,ESTAMPADO DIGITAL 91%PES 9%CL,0,3,"72,49","1,4","28,75"
"2,25",3,1464,ESTAMPADO DIGITAL 91%PES 9%CL,0,3,"72,49","1,4","28,75"
"2,25",3,1466,ESTAMPADO DIGITAL 91%PES 9%CL,0,3,"70,36","1,4","28,75"
"2,25",3,1467,JACQUARD CORTINA 100% POLIESTER,0,3,"75,78","2,9","28,75"
"2,25",3,1468,JACQUARD CORTINA 100% POLIESTER,0,3,"75,78","2,9","28,75"
"2,25",3,1469,JACQUARD CORTINA 100% POLIESTER,0,3,"75,78","2,9","28,75"
"2,25",3,1470,CORTINA RUSTICA 61%PES 23%CL 14%CV 2%SK,0,3,"67,99","2,9","28,75"
"2,25",3,1471,CORTINA RAJ 78%PES 19%CV 3%SK,0,3,"82,65","2,9","28,75"
"2,25",3,1472,CORTINA FLAME 100%PES,0,3,"51,4","2,9","28,75"
"2,25",3,1473,CORTINA RUSTICA 100%PES,0,3,"72,23","2,9","28,75"
"2,25",3,1474,CORTINA RUSTICA 59%PES 21%CO 17%CV,0,3,"66,06","2,9","28,75"
"2,25",3,1475,CORTINA RUSTICA 36%CO 24%PES 23%CL.,0,3,"69,24","2,9","28,75"
"2,25",3,1476,CORTINA RUSTICA 61%PES 20%CO 16% CV 3%SK,0,3,"69,88","2,9","28,75"
"2,25",3,1477,CORTINA LISTRADA 100%PES,0,3,"56,48","2,9","28,75"
"2,25",3,1478,CORTINA LISTRADA 100%PES,0,3,"77,71","2,9","28,75"
"2,25",3,1479,LINO MISTO 43%CL 22% CV 22%PES 12%CO 1%SK,0,3,"76,12","2,9","28,75"
"2,25",3,1481,LINHO MISTO 54%PES 25%CV 21%CL,0,3,"60,09","2,9","28,75"
"2,25",3,1482,CORTINA LISTRADA 57%PES 43%PAC,0,3,"61,95","2,9","28,75"
"2,25",3,1483,CORTINA SEDA 50%PES 26%CO 20%CV 4%SK,0,3,"59,14","2,9","28,75"
"2,25",3,1484,CORTINA SEDA 80%PES 17%CV 3%SK,0,3,"68,67","2,9","28,75"
"2,25",3,1485,CORTINA SEDA LINHO 59%PES 24%CL 14%CV 3%SK,0,3,"57,98","2,9","28,75"
"2,25",3,1486,CORTINA RUSTICA 100% PES,0,3,"49,24","2,9","28,75"
"2,25",3,1487,CORTINA RUSTICA 61%CV 34%PES 5%SK,0,3,"66,68","2,9","28,75"
"2,25",3,1488,CORTINA RUSTICA BRILHO 100%PES,0,3,"51,48","2,9","28,75"
"2,25",3,1489,CORTINA GIRO 100%PES         ,0,3,"47,84","2,9","28,75"
"2,25",3,1490,CORTINA JACQUARD 100% PES,0,3,"54,95","2,9","28,75"
"2,25",3,1491,TAFETA 100%PES,0,3,"45,26","2,9","28,75"
"2,25",3,1492,CORTINA RAJ 100%PES,0,3,"74,57","2,9","28,75"
"2,25",3,1493,VOIL RAJ 100%PES,0,3,"48,73","2,9","28,75"
"2,25",3,1494,JACQUARD MONOFILAMENTO 100%PES,0,3,"50,48","2,9","28,75"
"2,25",3,1495,CORTINA RAJ 100%PES,0,3,"49,81","2,9","28,75"
"2,25",3,1496,ORGANZA MONO 100%PES,0,3,"45,75","2,9","28,75"
"2,25",3,1497,CORTINA JACQUARD 100%PES,0,3,"75,78","2,9","28,75"
"2,25",3,1498,CORTINA GIRO 58%PAC 42%PES,0,3,"58,46","2,9","28,75"
"2,25",3,1499,CORTINA RUSTICA 100%PES,0,3,"44,22","2,9","28,75"
"2,25",3,1500,CORTINA LINHO 100% CL,0,3,"60,95","1,4","28,75"
"2,25",3,1501,CORTINA LINHO 100% CL,0,3,"74,2","1,4","28,75"
"2,25",3,1502,LINHO MISTO 67% CL 33%CO,0,3,"47,7","1,4","28,75"
"2,25",3,1503,LINHO 100% CL,0,3,"37,1","1,4","28,75"
"2,25",3,1504,LINHO 100% CL,0,3,"31,8","1,4","28,75"
"2,25",3,1505,CORTINA 64%PES 18%CV 16%PAC 2% CL,0,3,"71,81","2,9","28,75"
"2,25",3,1506,CORTINA 62% PES 20%CV 16%PAC 2%CL,0,3,"70,96","2,9","28,75"
"2,25",3,1507,CORTINA 55%PES 23%CV 20% PAC 2%CL,0,3,"46,33","2,9","28,75"
"2,25",3,1508,CORTINA 100 % PES,0,3,"50,81","2,9","28,75"
"2,25",3,1509,CORTINA 100%PES,0,3,"48,62","2,9","28,75"
"2,25",3,1510,CORTINA JACQUARD 70%PES 12%CV 11%PAC 7%CL,0,3,"67,04","2,9","28,75"
"2,25",3,1511,CORTINA JACQUARD 70%PES 15%CV 13%PAC 2%CL         ,0,3,"72,2","2,9","28,75"
"2,25",3,1512,CORTINA JACQUARD 52%PES 24%CV 22%PAC 2%CL,0,3,"67,99","2,9","28,75"
"2,25",3,1513,TELA LINHO        ,0,3,"46,17","1,4","28,75"
"2,25",3,1514,LISTRADO LINHO MISTO,0,3,"46,17","1,4","28,75"
"2,25",3,1515,LISTRADO LINHO MISTO,0,3,"46,17","1,4","28,75"
"2,25",3,1516,JACQUARD LINHO MISTO,0,3,"46,17","1,4","28,75"
"2,25",3,1517,CHENILLE VISCOSE MISTA,0,3,"50,43","1,4","28,75"
"2,25",3,1518,LISTADO CHENILLE LINHO,0,3,"52,22","1,4","28,75"
"2,25",3,1519,TAFETA ESTOF SEDA VISCOSE,0,3,"44,96","1,4","28,75"
