markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,30",3,31620478,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31620556,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31620632,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31620717,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31620882,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31620939,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31621065,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31621180,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31621291,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31621338,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31621464,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31621694,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31621772,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31621839,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31621982,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31622046,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31622130,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31622209,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31622359,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31622450,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31622565,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31622676,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31622773,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31622940,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,3530124,CASAMANCE LIPARI,0,13,"258,708","1,4",0
"2,30",3,3530247,CASAMANCE LIPARI,0,13,"258,708",3,0
"2,30",3,3530358,CASAMANCE LIPARI,0,13,"258,708",3,0
"2,30",3,3530470,CASAMANCE LIPARI,0,13,"258,708",3,0
"2,30",3,3530592,CASAMANCE LIPARI,0,13,"258,708",3,0
"2,30",3,3540165,CASAMANCE LIPARI,0,13,"266,154","2,8",0
"2,30",3,3540269,CASAMANCE LIPARI,0,13,"266,154",3,0
"2,30",3,3540381,CASAMANCE LIPARI,0,13,"266,154",3,0
"2,30",3,3540514,CASAMANCE LIPARI,0,13,"266,154",3,0
"2,30",3,3550137,CASAMANCE LIPARI,0,13,"258,708",3,0
"2,30",3,3550212,CASAMANCE LIPARI,0,13,"258,708",3,0
"2,30",3,3550325,CASAMANCE LIPARI,0,13,"258,708",3,0
"2,30",3,3550436,CASAMANCE LIPARI,0,13,"258,708",3,0
"2,30",3,3640112,CASAMANCE LIPARI,0,13,"175,884","1,4",0
"2,30",3,3640234,CASAMANCE LIPARI,0,13,"175,884","1,35",0
"2,30",3,3640346,CASAMANCE LIPARI,0,13,"175,884","1,35",0
"2,30",3,3640458,CASAMANCE LIPARI,0,13,"175,884","1,4",0
"2,30",3,3650171,CASAMANCE LIPARI,0,13,"165,648","1,4",0
"2,30",3,3650294,CASAMANCE LIPARI,0,13,"165,648","1,4",0
"2,30",3,3650387,CASAMANCE LIPARI,0,13,"165,648","1,4",0
"2,30",3,3660157,CASAMANCE LIPARI,0,13,"271,734",3,0
"2,30",3,3620192,CASAMANCE LIPARI,0,13,"321,06","1,35",0
"2,30",3,3620203,CASAMANCE LIPARI,0,13,"321,06","1,35",0
"2,30",3,3620354,CASAMANCE LIPARI,0,13,"321,06","1,35",0
"2,30",3,3620475,CASAMANCE LIPARI,0,13,"321,06","1,35",0
"2,30",3,3620512,CASAMANCE LIPARI,0,13,"321,06","1,35",0
"2,30",3,CO71604,CASAMANCE LIPARI,0,13,"230,79","1,4",0
"2,30",3,CO71709,CASAMANCE LIPARI,0,13,"230,79","1,4",0
"2,30",3,CO71814,CASAMANCE LIPARI,0,13,"230,79","1,4",0
