markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,38",1,orl141,PAPEL KOMODO QUAGGA W6304-03,15,16,"571,428",0,0
"2,38",1,orl142,PAPEL KOMODO QUAGGA W6304-04,15,16,"571,428",0,0
"2,38",1,orl143,PAPEL KOMODO W6300-01,15,16,"749,034",0,0
"2,38",1,orl144,PAPEL KOMODO W6300-02,15,16,"749,034",0,0
"2,38",1,orl145,PAPEL KOMODO W6300-03,15,16,"749,034",0,0
"2,38",1,orl146,PAPEL KOMODO W6300-05,15,16,"749,034",0,0
"2,38",1,orl147,PAPEL KOMODO W6300-06,15,16,"749,034",0,0
"2,38",1,orl148,PAPEL KOMODO W6300-04,15,16,"749,034",0,0
"2,38",1,orl149,PAPEL KOMODO CHAMELEON W6305-04,15,16,"718,146",0,0
"2,38",1,orl150,PAPEL KOMODO BOA W6301-01,15,16,"571,428",0,0
"2,38",1,orl151,PAPEL KOMODO BOA W6301-02,15,16,"571,428",0,0
"2,38",1,orl152,PAPEL KOMODO BOA W6301-03,15,16,"571,428",0,0
"2,38",1,orl153,PAPEL KOMODO BOA W6301-04,15,16,"571,428",0,0
"2,38",1,orl154,PAPEL KOMODO BOA W6301-05,15,16,"571,428",0,0
"2,38",1,orl155,PAPEL KOMODO CHAMELEON W6305-01,15,16,"718,146",0,0
"2,38",1,orl156,PAPEL KOMODO CHAMELEON W6305-02,15,16,"718,146",0,0
"2,38",1,orl157,PAPEL KOMODO CHAMELEON W6305-03,15,16,"718,146",0,0
"2,38",1,orl158,PAPEL KOMODO GOBI W6307-04,15,16,"718,146",0,0
"2,38",1,orl159,PAPEL KOMODO COBRA W6302-05,15,16,"718,146",0,0
"2,38",1,orl160,PAPEL KOMODO GOBI W6307-02,15,16,"718,146",0,0
"2,38",1,orl161,PAPEL KOMODO GOBI W6307-01,15,16,"718,146",0,0
"2,38",1,orl162,PAPEL KOMODO GOBI W6307/03,15,16,"718,146",0,0
"2,38",1,orl163,PAPEL KOMODO CHAMELEON W6305-05,15,16,"718,146",0,0
"2,38",1,orl164,PAPEL KOMODO COBRA W6302-04,15,16,"401,544",0,0
"2,38",1,orl165,PAPEL KOMODO COBRA W6302-03,15,16,"401,544",0,0
"2,38",1,orl166,PAPEL KOMODO COBRA W6302-02,15,16,"401,544",0,0
"2,38",1,orl167,PAPEL KOMODO COBRA W6302-01,15,16,"718,146",0,0
"2,38",1,orl168,PAPEL TEATRO QUADRATO W6038-03,15,16,"679,536",0,0
"2,38",1,orl169,PAPEL TEATRO QUADRATO W6038-04,15,16,"679,536",0,0
"2,38",1,orl170,PAPEL TEATRO QUADRATO W6038-02,15,16,"679,536",0,0
"2,38",1,orl171,PAPEL TEATRO QUADRATO W6038-01,15,16,"679,536",0,0
"2,38",1,orl172,PAPEL TEATRO QUADRATO W6038-05,15,16,"679,536",0,0
"2,38",1,orl173,PAPEL TEATRO QUARTZ CW5410-20,15,16,"602,946",0,0
"2,38",1,orl174,PAPEL TEATRO QUARTZ CW5410-28,15,16,"602,946",0,0
"2,38",1,orl175,PAPEL TEATRO PONTI W6040-03,15,16,"679,536",0,0
"2,38",1,orl176,PAPEL TEATRO PONTI W6040-02,15,16,"679,536",0,0
