markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,28",1,orl3202,PAPEL CARL ROBINSON 3 CHARLOTTE CB33008,15,16,"1808,356",0,0
"2,28",1,orl3203,PAPEL CARL ROBINSON 3 CLEVELAND CB32255,15,16,"339,917",0,0
"2,28",1,orl3204,PAPEL CARL ROBINSON 3 CLEVELAND CB31405,15,16,"448,69",0,0
"2,28",1,orl3205,PAPEL CARL ROBINSON 3 CLEMENTS CB33805,15,16,"802,745",0,0
"2,28",1,orl3206,PAPEL CARL ROBINSON 3 CLEMENTS CB33803,15,16,"978,96",0,0
"2,28",1,orl3207,PAPEL CARL ROBINSON 3 CHEYNEY CB33211,15,16,"339,917",0,0
"2,28",1,orl3208,PAPEL CARL ROBINSON 3 CHEYNEY CB33103,15,16,"258,337",0,0
"2,28",1,orl3209,PAPEL CARL ROBINSON 3 CAVENDISH CB33506,15,16,"978,96",0,0
"2,28",1,orl3210,PAPEL CARL ROBINSON 3 CHARLOTTE CB33003,15,16,"1320,1",0,0
"2,28",1,orl3211,PAPEL CARL ROBINSON 3 CHARLOTTE CB33001,15,16,"1419,562",0,0
"2,28",1,orl3212,PAPEL CARL ROBINSON 3 CB30708,15,16,"900,641",0,0
"2,28",1,orl3213,PAPEL CARL ROBINSON 3 CB30705,15,16,"900,641",0,0
"2,28",1,orl3214,PAPEL CARL ROBINSON 3 CAVENDISH CB33515,15,16,"832,116",0,0
"2,28",1,orl3215,PAPEL CARL ROBINSON 3 CAVENDISH CB33507,15,16,"978,96",0,0
"2,28",1,orl3216,PAPEL CHIC 322020,15,16,"870,316",0,0
"2,28",1,orl3217,PAPEL CHIC 322021,15,16,"870,316",0,0
"2,28",1,orl3218,PAPEL CHIC 322011,15,16,"702,818",0,0
"2,28",1,orl3219,PAPEL CHIC 322030,15,16,"764,262",0,0
"2,28",1,orl3220,PAPEL CHIC 322031,15,16,"764,262",0,0
"2,28",1,orl3221,PAPEL CHIC 322032,15,16,"764,262",0,0
"2,28",1,orl3222,PAPEL CHIC 322000,15,16,"650,633",0,0
"2,28",1,orl3223,PAPEL CHIC 322010,15,16,"553,838",0,0
"2,28",1,orl3224,PAPEL CHIC 322002,15,16,"650,633",0,0
"2,28",1,orl3225,PAPEL CHIC 322001,15,16,"608,548",0,0
"2,28",1,orl3226,PAPEL CHIC 321992,15,16,"792,879",0,0
"2,28",1,orl3227,PAPEL CHIC 321991,15,16,"792,879",0,0
"2,28",1,orl3228,PAPEL CHIC 321990,15,16,"792,879",0,0
"2,28",1,orl3229,PAPEL CHIC 321981,15,16,"870,316",0,0
"2,28",1,orl3230,PAPEL CHIC 322062,15,16,"478,085",0,0
"2,28",1,orl3231,PAPEL CHIC 322067,15,16,"393,915",0,0
"2,28",1,orl3232,PAPEL CHIC 322066,15,16,"478,085",0,0
"2,28",1,orl3233,PAPEL CHIC 322065,15,16,"499,127",0,0
